,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
13177,1,male,37.1,2,3,58.37,S,6,0,0
13178,1,male,17.9,5,0,0.27,S,6,0,0
13179,1,female,15.9,1,3,60.25,S,5,0,0
13180,2,male,50.6,3,3,1.69,S,7,0,0
13181,3,female,3.7,5,4,19.04,S,10,0,0
13182,3,male,36.0,2,3,6.17,S,6,0,0
13183,1,female,33.8,4,3,75.91,S,8,0,0
13186,3,male,24.0,3,1,18.79,S,5,0,0
13191,3,male,38.2,5,2,8.68,S,8,0,0
13192,3,female,37.6,2,2,52.21,S,5,0,0
13194,3,female,43.6,0,0,60.98,S,1,1,0
13198,3,female,31.3,2,2,67.24,S,5,0,0
13200,2,female,31.3,1,4,15.16,S,6,0,0
13201,3,male,0.1,2,0,37.62,S,3,0,0
13208,1,male,34.3,0,0,103.85,S,1,1,0
13212,1,male,35.8,4,2,21.29,S,7,0,0
13214,1,male,17.7,4,1,11.67,S,6,0,0
13216,1,male,23.0,0,1,7.79,S,2,0,0
13219,2,female,32.8,0,3,13.29,S,4,0,0
13220,3,male,35.0,1,3,37.52,S,5,0,0
13224,2,male,58.6,5,4,4.8,S,10,0,0
13226,3,male,23.6,1,3,2.18,S,5,0,0
13229,2,male,34.6,2,1,105.58,S,4,0,0
13231,3,female,6.0,1,3,21.0,S,5,0,0
13233,2,female,29.2,2,0,17.57,S,3,0,0
13240,3,male,18.5,3,4,31.85,S,8,0,0
13242,2,female,20.8,3,2,29.78,S,6,0,0
13246,1,male,63.5,0,0,24.3,S,1,1,0
13247,3,male,29.2,3,2,14.17,S,6,0,0
13248,3,male,20.1,1,0,0.08,S,2,0,0
13249,1,male,24.9,1,3,6.6,S,5,0,0
13251,3,female,48.6,1,4,14.01,S,6,0,0
13252,3,male,47.4,2,1,11.28,S,4,0,0
13253,1,female,47.3,2,0,30.45,S,3,0,0
13254,1,male,10.8,3,0,74.92,S,4,0,0
13255,2,female,31.7,0,3,11.53,S,4,0,0
13256,3,male,7.3,0,0,8.08,S,1,1,0
13258,3,male,22.2,1,0,47.52,S,2,0,0
13259,1,male,36.0,2,2,38.81,S,5,0,0
13261,1,male,4.4,4,3,17.74,S,8,0,0
13270,2,male,23.6,2,1,11.54,S,4,0,0
13272,3,male,17.5,5,0,42.31,S,6,0,0
13273,1,male,26.7,3,4,100.99,S,8,0,0
13275,1,female,59.3,0,1,11.04,S,2,0,0
13276,3,male,28.0,3,2,39.38,S,6,0,0
13278,1,male,12.6,2,3,18.53,S,6,0,0
13283,3,male,18.1,3,4,8.09,S,8,0,0
13284,1,male,44.1,5,0,4.43,S,6,0,0
13287,1,female,43.9,2,2,6.04,S,5,0,0
13289,2,male,38.9,5,2,5.77,S,8,0,0
13290,3,female,64.4,3,1,0.47,S,5,0,0
13292,3,male,30.5,5,3,96.07,S,9,0,0
13293,3,male,33.7,0,1,28.57,S,2,0,0
13295,2,male,61.6,2,2,10.6,S,5,0,0
13298,1,male,45.3,1,3,7.51,S,5,0,0
13299,2,male,9.9,0,0,2.2,S,1,1,0
13301,3,male,33.3,2,2,12.12,S,5,0,0
13302,2,female,27.5,0,1,5.43,S,2,0,0
13309,3,male,24.6,4,3,1.66,S,8,0,0
13310,1,female,1.1,4,1,13.13,S,6,0,0
13311,3,male,52.7,1,3,15.7,S,5,0,0
13312,3,male,14.6,2,2,19.28,S,5,0,0
13314,3,male,22.4,0,2,21.78,S,3,0,0
13315,2,female,17.2,3,4,5.68,S,8,0,0
13316,3,female,25.7,3,3,17.26,S,7,0,0
13319,3,male,18.0,0,3,43.46,S,4,0,0
13321,3,male,43.1,5,3,39.57,S,9,0,0
13322,2,female,29.1,1,3,1.87,S,5,0,0
13323,1,male,28.2,1,3,20.56,S,5,0,0
13325,3,male,51.0,3,2,28.64,S,6,0,0
13326,3,male,27.8,2,3,45.47,S,6,0,0
13327,1,female,2.5,5,4,104.59,S,10,0,0
13331,3,female,43.5,1,0,80.84,S,2,0,0
13332,3,male,41.9,2,0,6.87,S,3,0,0
13334,1,male,27.4,5,4,48.94,S,10,0,0
13337,3,female,14.5,1,1,5.94,S,3,0,0
13338,2,male,30.3,1,1,50.87,S,3,0,0
13339,2,female,55.2,2,4,33.09,S,7,0,0
13341,3,male,28.6,0,0,15.95,S,1,1,0
13342,2,male,65.6,1,2,11.3,S,4,0,0
13344,3,male,7.5,4,4,52.1,S,9,0,0
13346,2,male,52.4,2,2,1.7,S,5,0,0
13348,1,female,15.3,3,3,9.97,S,7,0,0
13349,2,male,34.8,2,3,44.13,S,6,0,0
13351,3,male,40.4,1,2,46.47,S,4,0,0
13354,3,female,55.7,3,0,31.32,S,4,0,0
13359,3,male,18.9,5,0,31.9,S,6,0,0
13360,3,female,23.5,0,4,63.41,S,5,0,0
13362,3,male,17.7,2,0,3.69,S,3,0,0
13364,1,female,40.9,0,3,25.98,S,4,0,0
13366,3,female,47.2,3,3,36.37,S,7,0,0
13369,3,male,57.4,4,0,42.24,S,5,0,0
13371,2,male,49.0,1,2,175.23,S,4,0,0
13372,1,female,34.9,4,3,284.63,S,8,0,0
13373,2,male,26.0,4,4,10.94,S,9,0,0
13374,2,male,28.3,3,3,134.79,S,7,0,0
13375,2,male,43.2,4,0,30.74,S,5,0,0
13380,3,male,3.1,5,4,58.07,S,10,0,0
13381,2,female,34.1,5,0,56.57,S,6,0,0
13383,3,male,14.4,5,2,17.72,S,8,0,0
13384,3,male,35.6,4,3,2.97,S,8,0,0
13386,3,male,8.2,3,0,88.99,S,4,0,0
13389,1,male,20.1,2,3,73.18,S,6,0,0
13390,2,female,29.2,0,1,12.16,S,2,0,0
13391,1,male,31.2,4,1,56.35,S,6,0,0
13392,3,female,28.6,1,1,36.96,S,3,0,0
13394,1,female,42.1,3,2,2.87,S,6,0,0
13395,1,male,46.7,2,4,13.73,S,7,0,0
13396,3,male,24.6,0,0,1.6,S,1,1,0
13397,3,male,36.3,4,2,5.22,S,7,0,0
13398,1,female,40.8,0,4,10.14,S,5,0,0
13399,1,male,27.3,2,4,28.2,S,7,0,0
13402,2,female,20.5,0,0,1.8,S,1,1,0
13403,2,female,19.1,3,4,68.83,S,8,0,0
13405,2,female,26.4,1,1,19.03,S,3,0,0
13410,3,male,14.4,3,2,2.86,S,6,0,0
13411,1,female,27.8,1,1,18.0,S,3,0,0
13412,3,female,46.0,1,3,17.46,S,5,0,0
13415,3,male,23.7,2,1,2.35,S,4,0,0
13416,2,male,25.5,5,2,25.09,S,8,0,0
13421,2,female,24.2,3,4,17.73,S,8,0,0
13426,2,female,43.8,4,0,11.94,S,5,0,0
13428,2,female,39.0,2,4,10.73,S,7,0,0
13429,3,male,23.9,5,4,5.21,S,10,0,0
13430,1,female,32.1,0,4,64.67,S,5,0,0
13432,2,male,4.9,0,0,36.42,S,1,1,0
13434,3,female,24.9,4,4,242.64,S,9,0,0
13436,1,female,5.5,4,3,25.41,S,8,0,0
13439,3,female,25.4,2,2,11.73,S,5,0,0
13440,3,male,20.5,1,2,11.72,S,4,0,0
13444,3,male,22.8,1,2,40.27,S,4,0,0
13451,1,female,21.6,4,1,54.08,S,6,0,0
13453,1,female,16.9,0,3,60.89,S,4,0,0
13454,3,female,40.3,4,3,51.77,S,8,0,0
13456,1,male,25.1,1,0,27.37,S,2,0,0
13457,1,male,26.9,1,3,53.98,S,5,0,0
13459,2,male,8.9,4,4,101.87,S,9,0,0
13461,2,male,44.5,2,2,26.32,S,5,0,0
13465,1,female,53.2,0,4,0.39,S,5,0,0
13466,2,female,49.8,4,1,25.56,S,6,0,0
13470,3,male,43.4,0,2,9.82,S,3,0,0
13472,3,male,24.6,1,3,40.89,S,5,0,0
13473,3,male,35.6,3,4,77.17,S,8,0,0
13474,3,male,31.8,2,4,8.44,S,7,0,0
13478,3,male,0.0,1,1,28.9,S,3,0,0
13481,3,female,58.0,0,0,14.94,S,1,1,0
13482,1,female,22.3,1,2,3.27,S,4,0,0
13483,2,male,3.2,4,3,2.63,S,8,0,0
13486,1,male,22.8,2,2,13.92,S,5,0,0
13488,3,female,19.8,3,3,35.54,S,7,0,0
13489,3,female,27.6,1,1,1.53,S,3,0,0
13492,3,female,16.3,1,4,60.79,S,6,0,0
13493,1,male,37.2,1,2,5.38,S,4,0,0
13495,3,male,33.8,5,0,20.57,S,6,0,0
13497,3,male,44.4,2,0,14.41,S,3,0,0
13498,1,female,41.7,3,3,2.7,S,7,0,0
13500,3,female,9.5,2,3,34.71,S,6,0,0
13502,1,male,24.7,1,2,21.54,S,4,0,0
13503,3,male,40.6,5,4,7.67,S,10,0,0
13504,1,female,16.4,4,4,24.75,S,9,0,0
13506,1,male,42.5,4,3,26.77,S,8,0,0
13509,3,male,28.3,2,3,12.34,S,6,0,0
13514,1,male,32.5,5,4,7.74,S,10,0,0
13515,2,male,3.0,1,2,24.81,S,4,0,0
13518,2,male,39.9,0,3,14.94,S,4,0,0
13519,3,male,0.0,5,0,2.02,S,6,0,0
13521,3,female,42.2,5,3,63.97,S,9,0,0
13522,3,male,36.5,2,1,23.85,S,4,0,0
13524,1,male,57.9,2,0,17.07,S,3,0,0
13527,1,male,15.8,2,2,26.86,S,5,0,0
13529,2,male,24.4,4,4,6.27,S,9,0,0
13532,3,male,46.3,3,2,55.56,S,6,0,0
13533,3,male,13.7,3,4,10.63,S,8,0,0
13534,1,male,38.0,0,2,24.71,S,3,0,0
13535,3,female,36.7,3,1,3.15,S,5,0,0
13536,3,female,32.6,1,4,194.49,S,6,0,0
13542,3,female,27.3,3,1,11.3,S,5,0,0
13549,3,male,10.2,2,2,47.6,S,5,0,0
13550,3,male,3.3,3,1,14.12,S,5,0,0
13551,3,male,37.9,1,1,6.76,S,3,0,0
13553,1,female,9.7,3,3,6.07,S,7,0,0
13555,2,female,14.9,3,1,17.49,S,5,0,0
13556,3,female,50.5,0,1,53.48,S,2,0,0
13560,1,male,32.0,3,2,51.33,S,6,0,0
13561,3,male,6.7,2,4,25.99,S,7,0,0
13563,3,female,7.2,0,0,13.12,S,1,1,0
13564,3,male,44.9,2,2,1.9,S,5,0,0
13566,3,female,8.9,2,0,8.79,S,3,0,0
13567,2,male,27.8,3,1,23.71,S,5,0,0
13571,3,male,17.5,1,3,57.24,S,5,0,0
13573,3,male,16.3,5,2,21.28,S,8,0,0
13574,1,male,36.6,2,2,4.17,S,5,0,0
13576,2,female,13.4,3,2,6.43,S,6,0,0
13581,1,male,46.0,2,4,5.04,S,7,0,0
13582,3,male,12.9,2,2,37.99,S,5,0,0
13584,3,male,25.5,0,3,26.62,S,4,0,0
13585,3,male,31.6,0,2,5.94,S,3,0,0
13587,3,male,30.8,3,3,8.55,S,7,0,0
13588,3,male,4.5,1,4,1.57,S,6,0,0
13590,3,male,47.7,3,2,25.0,S,6,0,0
13591,3,female,43.4,5,0,5.16,S,6,0,0
13594,3,female,0.0,1,3,7.4,S,5,0,0
13595,1,male,37.6,4,2,29.45,S,7,0,0
13597,3,female,34.4,5,4,72.04,S,10,0,0
13598,3,male,52.7,4,2,29.06,S,7,0,0
13602,1,male,51.7,0,1,29.33,S,2,0,0
13603,2,male,26.7,2,1,12.4,S,4,0,0
13606,2,male,57.0,4,0,23.42,S,5,0,0
13609,1,male,45.5,0,0,19.41,S,1,1,0
13612,2,female,32.9,3,3,0.03,S,7,0,0
13616,1,male,34.0,2,3,7.99,S,6,0,0
13617,3,male,12.6,1,0,69.49,S,2,0,0
13618,2,male,22.5,1,1,6.01,S,3,0,0
13619,3,male,29.0,0,1,12.34,S,2,0,0
13620,3,male,14.9,4,2,30.18,S,7,0,0
13623,2,male,20.7,5,2,39.25,S,8,0,0
13624,3,female,36.2,1,2,8.41,S,4,0,0
13626,3,female,18.2,0,4,16.45,S,5,0,0
13627,3,male,47.6,1,2,38.38,S,4,0,0
13630,3,female,4.2,3,1,24.61,S,5,0,0
13631,2,female,33.4,0,2,9.52,S,3,0,0
13632,2,male,37.6,4,4,17.22,S,9,0,0
13637,2,male,42.0,3,1,30.66,S,5,0,0
13638,3,female,30.4,5,3,18.6,S,9,0,0
13640,3,male,56.9,0,0,2.15,S,1,1,0
13641,3,male,13.5,3,1,78.8,S,5,0,0
13643,2,male,41.8,1,2,16.91,S,4,0,0
13645,2,male,43.9,1,2,42.93,S,4,0,0
13648,3,male,35.1,2,1,11.93,S,4,0,0
13650,3,male,34.0,3,4,16.76,S,8,0,0
13651,3,female,10.5,1,2,15.67,S,4,0,0
13652,3,male,21.7,4,0,57.01,S,5,0,0
13653,3,female,25.4,0,0,50.22,S,1,1,0
13654,3,male,28.1,4,0,20.61,S,5,0,0
13657,3,male,32.1,2,0,16.8,S,3,0,0
13658,1,male,50.1,4,4,63.31,S,9,0,0
13659,3,male,32.0,5,0,43.91,S,6,0,0
13661,1,male,0.0,2,0,5.54,S,3,0,0
13662,3,female,30.8,2,3,1.22,S,6,0,0
13664,3,male,46.5,4,4,29.68,S,9,0,0
13667,3,male,34.8,0,2,8.97,S,3,0,0
13670,1,male,19.7,0,1,16.13,S,2,0,0
13671,1,male,38.5,0,0,13.95,S,1,1,0
13673,2,female,29.2,2,0,84.65,S,3,0,0
13678,3,male,51.4,1,2,15.69,S,4,0,0
13679,1,male,33.7,4,1,60.95,S,6,0,0
13683,3,female,34.0,0,0,123.6,S,1,1,0
13686,3,male,0.0,0,3,47.14,S,4,0,0
13690,2,female,34.1,2,3,0.97,S,6,0,0
13693,2,male,21.3,3,3,16.37,S,7,0,0
13695,1,male,36.6,1,2,29.13,S,4,0,0
13697,3,male,29.9,5,1,25.11,S,7,0,0
13698,3,female,64.4,1,0,12.24,S,2,0,0
13699,3,female,26.8,0,3,31.16,S,4,0,0
13703,1,female,51.8,3,0,24.77,S,4,0,0
13704,1,male,17.1,2,1,12.22,S,4,0,0
13710,3,female,45.7,4,0,18.6,S,5,0,0
13713,2,male,51.6,3,0,7.93,S,4,0,0
13714,3,female,0.0,0,3,89.41,S,4,0,0
13716,3,male,27.1,1,4,20.31,S,6,0,0
13718,1,male,33.1,2,4,29.97,S,7,0,0
13719,1,male,29.3,5,1,22.88,S,7,0,0
13720,1,male,37.0,4,3,36.35,S,8,0,0
13723,3,female,27.5,3,0,47.05,S,4,0,0
13728,2,female,23.5,1,4,20.12,S,6,0,0
13729,3,male,31.8,2,0,17.83,S,3,0,0
13731,1,female,11.8,3,2,53.37,S,6,0,0
13735,2,male,30.4,4,2,14.98,S,7,0,0
13738,1,male,30.1,2,3,27.68,S,6,0,0
13740,2,male,0.0,5,3,79.0,S,9,0,0
13741,3,male,40.5,0,1,17.19,S,2,0,0
13744,1,female,52.0,1,4,36.09,S,6,0,0
13745,1,female,40.5,4,0,30.26,S,5,0,0
13751,2,female,26.4,4,3,2.03,S,8,0,0
13752,3,male,16.4,3,3,6.28,S,7,0,0
13753,2,male,1.7,0,1,27.87,S,2,0,0
13754,1,male,50.3,3,1,19.54,S,5,0,0
13755,3,male,18.1,0,4,63.04,S,5,0,0
13756,2,female,26.3,5,4,8.11,S,10,0,0
13758,3,female,49.1,5,0,63.3,S,6,0,0
13759,3,female,18.3,1,2,1.99,S,4,0,0
13760,3,male,32.6,4,3,65.3,S,8,0,0
13761,1,male,36.2,1,4,13.49,S,6,0,0
13765,1,female,32.4,2,3,1.57,S,6,0,0
13766,2,male,30.6,5,2,90.67,S,8,0,0
13769,1,male,17.0,1,2,46.59,S,4,0,0
13770,3,female,26.6,3,3,64.51,S,7,0,0
13776,3,male,40.2,3,4,15.97,S,8,0,0
13777,1,male,40.3,2,4,24.78,S,7,0,0
13781,3,female,34.5,2,0,4.6,S,3,0,0
13782,3,female,30.0,1,3,6.52,S,5,0,0
13783,3,male,25.7,5,4,29.03,S,10,0,0
13791,3,female,32.5,2,2,6.42,S,5,0,0
13803,3,male,37.9,5,1,27.74,S,7,0,0
13805,2,male,22.6,5,3,26.81,S,9,0,0
13806,3,male,0.0,1,2,2.53,S,4,0,0
13807,3,male,3.9,1,2,15.53,S,4,0,0
13808,3,male,29.2,1,3,39.6,S,5,0,0
13811,1,male,19.3,4,3,26.65,S,8,0,0
13812,1,male,33.2,4,4,20.72,S,9,0,0
13817,3,male,42.1,2,1,0.99,S,4,0,0
13819,3,male,38.3,4,1,7.03,S,6,0,0
13821,3,male,17.9,5,4,10.06,S,10,0,0
13823,3,male,42.8,0,1,23.21,S,2,0,0
13825,3,female,20.0,4,2,11.37,S,7,0,0
13829,1,male,34.6,3,4,1.9,S,8,0,0
13830,3,female,41.8,4,0,24.63,S,5,0,0
13831,2,male,12.4,4,3,20.14,S,8,0,0
13834,3,male,37.4,1,1,20.5,S,3,0,0
13838,3,male,32.5,2,3,6.27,S,6,0,0
13840,2,female,34.1,1,2,14.41,S,4,0,0
13842,1,male,23.8,0,2,8.2,S,3,0,0
13844,3,male,38.1,1,3,65.31,S,5,0,0
13845,3,male,19.9,5,4,43.53,S,10,0,0
13847,2,male,5.5,4,4,12.15,S,9,0,0
13848,1,female,11.3,0,4,50.2,S,5,0,0
13849,3,male,21.4,5,2,26.46,S,8,0,0
13850,3,male,22.7,0,3,12.83,S,4,0,0
13851,2,male,25.0,5,4,12.1,S,10,0,0
13854,2,male,30.8,1,2,32.98,S,4,0,0
13856,3,male,37.7,0,3,15.66,S,4,0,0
13859,2,male,30.6,1,0,0.39,S,2,0,0
13861,1,male,48.9,0,2,23.02,S,3,0,0
13862,2,male,19.5,2,2,5.21,S,5,0,0
13867,3,male,25.2,3,3,13.0,S,7,0,0
13869,3,male,22.6,5,4,33.17,S,10,0,0
13871,3,male,14.0,0,0,146.38,S,1,1,0
13874,3,male,18.9,0,3,16.53,S,4,0,0
13875,3,male,15.2,2,4,51.09,S,7,0,0
13876,3,male,16.2,5,0,48.02,S,6,0,0
13880,2,male,58.8,4,4,15.21,S,9,0,0
13881,3,male,28.4,4,2,5.9,S,7,0,0
13883,3,female,42.0,1,0,52.81,S,2,0,0
13884,3,male,5.6,5,1,5.77,S,7,0,0
13888,3,male,27.4,2,2,19.02,S,5,0,0
13894,3,female,27.0,5,1,46.89,S,7,0,0
13899,3,female,24.8,5,2,14.76,S,8,0,0
13900,1,male,36.4,1,4,12.76,S,6,0,0
13904,3,male,38.2,0,0,12.31,S,1,1,0
13905,3,male,25.7,0,1,14.03,S,2,0,0
13907,3,male,0.0,4,0,12.22,S,5,0,0
13909,3,male,26.1,2,2,22.78,S,5,0,0
13911,1,female,28.5,1,1,10.8,S,3,0,0
13912,2,male,19.9,5,3,49.03,S,9,0,0
13914,2,male,21.9,1,0,85.99,S,2,0,0
13919,3,female,37.4,5,4,35.91,S,10,0,0
13920,2,male,41.5,0,4,22.15,S,5,0,0
13921,3,male,26.5,4,4,15.81,S,9,0,0
13922,3,male,37.4,0,4,27.82,S,5,0,0
13923,3,female,55.9,4,1,23.96,S,6,0,0
13925,3,male,23.4,0,1,21.75,S,2,0,0
13927,2,male,38.3,1,3,34.33,S,5,0,0
13929,1,female,53.3,0,3,49.47,S,4,0,0
13930,1,male,12.2,2,0,13.33,S,3,0,0
13935,3,male,11.6,3,2,18.62,S,6,0,0
13940,1,male,8.6,0,2,24.52,S,3,0,0
13942,3,male,21.0,2,1,47.82,S,4,0,0
13944,3,male,41.1,3,2,30.55,S,6,0,0
13946,3,female,35.6,1,3,1.26,S,5,0,0
13947,2,male,43.4,1,2,15.69,S,4,0,0
13948,1,female,34.7,2,3,4.64,S,6,0,0
13956,3,female,40.5,3,3,117.62,S,7,0,0
13961,3,female,26.1,2,4,16.7,S,7,0,0
13963,3,male,21.5,4,4,14.72,S,9,0,0
13969,3,male,61.5,2,3,1.53,S,6,0,0
13970,1,male,41.0,5,3,1.85,S,9,0,0
13971,3,male,50.0,0,2,5.08,S,3,0,0
13975,1,male,44.7,1,0,60.16,S,2,0,0
13977,3,male,33.2,0,0,48.99,S,1,1,0
13978,3,male,20.3,5,4,30.75,S,10,0,0
13982,1,male,38.5,1,2,144.94,S,4,0,0
13983,1,male,27.5,4,0,14.94,S,5,0,0
13986,3,male,24.6,0,3,66.34,S,4,0,0
13987,2,male,14.2,0,2,7.37,S,3,0,0
13988,1,male,23.6,5,1,20.14,S,7,0,0
13989,1,male,8.7,5,2,35.23,S,8,0,0
13990,3,male,37.3,2,3,108.08,S,6,0,0
13992,1,male,32.7,3,3,21.4,S,7,0,0
13993,1,male,23.6,0,4,176.94,S,5,0,0
13995,3,male,17.4,3,3,4.23,S,7,0,0
13997,3,male,10.0,1,3,22.69,S,5,0,0
13998,1,male,30.2,4,3,13.71,S,8,0,0
14000,1,male,53.6,5,3,27.1,S,9,0,0
14001,1,female,36.4,3,2,27.82,S,6,0,0
14003,1,female,13.5,5,3,154.77,S,9,0,0
14006,3,male,54.2,3,4,12.44,S,8,0,0
14007,3,female,34.7,4,1,48.55,S,6,0,0
14008,2,male,31.5,3,3,31.68,S,7,0,0
14014,3,male,30.5,2,3,19.4,S,6,0,0
14015,1,male,49.9,2,2,3.29,S,5,0,0
14019,1,male,39.2,1,2,107.2,S,4,0,0
14021,2,female,54.1,3,3,1.12,S,7,0,0
14022,2,male,26.0,0,1,80.72,S,2,0,0
14023,3,female,40.5,4,3,6.79,S,8,0,0
14024,3,male,32.5,5,1,44.29,S,7,0,0
14028,2,female,45.5,0,3,3.56,S,4,0,0
14033,3,male,37.0,2,1,6.44,S,4,0,0
14034,3,male,18.4,0,4,17.0,S,5,0,0
14037,1,male,21.8,5,3,41.21,S,9,0,0
14039,3,male,26.1,5,1,20.15,S,7,0,0
14040,3,male,20.4,5,4,41.78,S,10,0,0
14044,1,male,13.9,2,2,5.71,S,5,0,0
14045,1,female,16.5,2,0,35.24,S,3,0,0
14047,1,male,8.5,5,1,23.51,S,7,0,0
14053,3,female,8.9,0,4,29.91,S,5,0,0
14056,3,female,42.5,0,1,53.8,S,2,0,0
14058,2,male,28.9,3,3,14.18,S,7,0,0
14062,2,female,70.8,5,1,14.75,S,7,0,0
14063,1,female,26.9,4,4,11.82,S,9,0,0
14067,3,male,0.0,5,2,89.88,S,8,0,0
14072,3,male,21.1,3,2,7.75,S,6,0,0
14074,3,female,47.3,3,0,3.41,S,4,0,0
14076,1,male,25.1,1,4,23.55,S,6,0,0
14078,3,female,47.6,5,0,45.23,S,6,0,0
14079,3,male,23.1,5,1,44.95,S,7,0,0
14083,2,female,7.5,4,2,27.43,S,7,0,0
14084,1,female,0.8,3,4,13.7,S,8,0,0
14087,1,female,58.7,0,3,8.27,S,4,0,0
14089,3,male,26.4,2,0,1.64,S,3,0,0
14091,3,male,0.0,3,0,69.68,S,4,0,0
14092,2,female,69.1,5,0,12.58,S,6,0,0
14096,3,male,34.1,2,0,2.66,S,3,0,0
14102,3,female,4.9,5,0,3.22,S,6,0,0
14103,3,male,26.9,0,1,86.93,S,2,0,0
14106,3,female,21.7,5,3,31.71,S,9,0,0
14107,3,male,24.7,0,4,40.67,S,5,0,0
14112,1,male,25.6,2,3,78.44,S,6,0,0
14114,2,male,44.9,1,1,37.01,S,3,0,0
14115,1,male,20.8,2,2,21.66,S,5,0,0
14116,3,male,20.6,3,4,21.38,S,8,0,0
14117,2,male,50.6,5,0,47.25,S,6,0,0
14119,3,male,28.2,4,0,2.95,S,5,0,0
14121,1,female,29.9,2,2,60.64,S,5,0,0
14127,1,female,39.9,5,1,82.97,S,7,0,0
14129,1,male,32.3,4,3,2.41,S,8,0,0
14130,3,female,53.2,3,3,8.27,S,7,0,0
14131,3,female,8.7,5,1,21.13,S,7,0,0
14132,3,male,29.3,4,1,54.04,S,6,0,0
14133,3,male,37.9,3,2,9.94,S,6,0,0
14135,3,female,42.3,0,2,4.87,S,3,0,0
14142,3,male,22.4,4,0,69.89,S,5,0,0
14143,3,male,19.7,0,4,92.04,S,5,0,0
14144,3,male,33.4,5,3,1.76,S,9,0,0
14148,3,female,22.5,2,3,11.5,S,6,0,0
14149,3,male,50.8,1,1,31.01,S,3,0,0
14152,2,male,47.7,2,4,8.73,S,7,0,0
14153,3,male,40.4,0,0,12.06,S,1,1,0
14157,3,female,19.5,1,0,2.28,S,2,0,0
14165,2,male,21.5,0,4,0.13,S,5,0,0
14168,2,female,29.9,4,0,69.96,S,5,0,0
14171,3,male,28.4,0,1,36.42,S,2,0,0
14176,1,female,55.4,5,0,34.45,S,6,0,0
14177,1,male,9.8,0,4,24.13,S,5,0,0
14178,3,male,13.2,0,1,1.52,S,2,0,0
14179,1,male,22.7,2,4,23.32,S,7,0,0
14183,1,male,30.6,4,3,34.77,S,8,0,0
14185,1,male,27.0,5,3,4.58,S,9,0,0
14188,3,male,31.8,0,3,19.19,S,4,0,0
14190,3,male,56.5,1,4,36.29,S,6,0,0
14191,2,male,12.8,0,4,43.24,S,5,0,0
14194,2,female,51.5,2,0,9.52,S,3,0,0
14195,1,female,52.4,0,3,10.45,S,4,0,0
14196,3,male,50.4,1,2,14.52,S,4,0,0
14199,3,male,22.6,3,0,21.23,S,4,0,0
14200,3,male,39.8,1,4,30.73,S,6,0,0
14209,1,female,46.5,0,4,1.59,S,5,0,0
14210,2,female,13.3,5,3,18.66,S,9,0,0
14212,3,male,32.1,3,0,209.96,S,4,0,0
14214,2,male,41.1,0,4,12.26,S,5,0,0
14216,2,male,29.4,0,2,6.97,S,3,0,0
14217,3,male,45.1,0,3,18.44,S,4,0,0
14218,1,female,42.6,5,1,66.05,S,7,0,0
14219,2,male,41.4,1,3,4.68,S,5,0,0
14225,2,female,50.9,4,3,19.96,S,8,0,0
14227,3,female,27.8,4,3,58.7,S,8,0,0
14229,3,female,22.4,4,1,26.92,S,6,0,0
14230,1,male,5.3,1,4,31.08,S,6,0,0
14232,3,female,44.9,4,4,16.52,S,9,0,0
14237,2,male,25.9,3,3,43.68,S,7,0,0
14238,3,male,40.7,5,0,17.6,S,6,0,0
14239,1,male,23.7,5,1,21.93,S,7,0,0
14243,3,female,16.9,3,3,22.73,S,7,0,0
14245,3,male,19.9,2,0,35.18,S,3,0,0
14248,1,male,28.0,0,2,13.4,S,3,0,0
14252,1,male,30.9,5,2,0.39,S,8,0,0
14256,1,female,24.8,4,2,16.51,S,7,0,0
14258,1,male,46.8,5,2,15.99,S,8,0,0
14259,3,female,23.4,0,1,8.19,S,2,0,0
14262,1,female,46.1,1,4,115.21,S,6,0,0
14265,1,female,0.0,5,1,67.32,S,7,0,0
14269,3,male,36.3,5,0,22.8,S,6,0,0
14272,1,female,34.6,5,3,45.14,S,9,0,0
14273,3,female,17.3,2,1,8.43,S,4,0,0
14276,2,male,29.3,4,1,104.21,S,6,0,0
14279,3,male,14.6,3,4,33.47,S,8,0,0
14284,1,female,36.2,2,4,5.87,S,7,0,0
14289,3,male,51.3,5,4,8.68,S,10,0,0
14291,3,male,40.2,5,2,43.39,S,8,0,0
14293,3,female,35.9,4,2,65.65,S,7,0,0
14297,1,male,1.7,0,2,17.32,S,3,0,0
14302,2,male,16.6,1,4,2.67,S,6,0,0
14303,3,male,3.1,3,1,217.88,S,5,0,0
14304,2,male,42.4,5,4,0.34,S,10,0,0
14306,1,female,48.0,4,1,0.43,S,6,0,0
14307,3,male,28.6,4,3,25.68,S,8,0,0
14308,3,male,32.8,5,0,3.37,S,6,0,0
14309,1,female,44.0,5,2,49.57,S,8,0,0
14310,3,male,25.7,0,3,11.08,S,4,0,0
14311,3,male,15.7,3,1,13.51,S,5,0,0
14313,2,male,31.5,2,3,3.87,S,6,0,0
14316,2,male,10.0,3,0,24.81,S,4,0,0
14319,3,female,30.9,0,3,17.08,S,4,0,0
14320,3,female,18.7,1,2,28.73,S,4,0,0
14323,3,male,0.0,3,3,29.83,S,7,0,0
14326,2,male,21.7,1,3,12.61,S,5,0,0
14327,3,male,17.4,0,4,3.33,S,5,0,0
