,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
13401,3,male,31.0,0,3,3.67,S,4,0,1
13406,3,male,31.5,4,3,3.83,S,8,0,1
13409,3,male,0.0,5,1,45.97,S,7,0,1
13414,2,male,30.3,0,0,17.98,S,1,1,1
13419,3,male,18.8,2,4,30.01,S,7,0,1
13420,3,male,43.9,0,3,4.15,S,4,0,1
13422,2,male,56.1,5,3,5.81,S,9,0,1
13423,3,male,38.7,0,0,10.23,S,1,1,1
13424,3,male,45.2,3,2,32.78,S,6,0,1
13425,3,female,6.2,3,2,44.83,S,6,0,1
13427,3,female,17.1,0,3,146.77,S,4,0,1
13431,2,female,13.5,5,3,33.57,S,9,0,1
13435,3,female,16.5,4,3,10.7,S,8,0,1
13437,3,female,0.0,4,4,38.98,S,9,0,1
13438,2,male,36.3,0,0,5.06,S,1,1,1
13441,3,male,32.0,0,3,12.69,S,4,0,1
13442,3,male,43.2,5,0,40.53,S,6,0,1
13443,3,male,32.8,2,1,28.73,S,4,0,1
13448,3,male,30.4,5,0,29.61,S,6,0,1
13450,2,male,42.3,2,4,1.94,S,7,0,1
13452,3,male,26.7,0,3,62.11,S,4,0,1
13455,3,female,31.0,4,0,10.01,S,5,0,1
13460,2,male,45.3,0,0,36.23,S,1,1,1
13463,1,male,28.1,0,1,24.47,S,2,0,1
13477,3,male,32.5,2,1,71.76,S,4,0,1
13484,3,female,26.5,3,2,56.04,S,6,0,1
13485,2,female,35.4,3,1,11.28,S,5,0,1
13490,3,male,25.6,0,4,27.32,S,5,0,1
13494,2,female,12.2,1,2,19.15,S,4,0,1
13499,1,male,32.8,3,3,29.42,S,7,0,1
13501,3,male,28.3,4,3,27.94,S,8,0,1
13505,1,female,45.2,1,1,1.18,S,3,0,1
13511,2,male,19.4,2,2,45.68,S,5,0,1
13512,3,female,31.9,0,3,5.87,S,4,0,1
13513,2,female,44.4,5,3,25.16,S,9,0,1
13523,1,male,38.2,3,4,9.22,S,8,0,1
13530,3,female,40.9,5,2,15.98,S,8,0,1
13537,3,female,42.8,4,2,33.96,S,7,0,1
13538,3,male,18.6,3,4,8.12,S,8,0,1
13541,2,male,29.1,4,2,10.3,S,7,0,1
13543,2,male,41.0,1,3,21.3,S,5,0,1
13545,1,male,38.7,4,0,33.73,S,5,0,1
13548,3,male,54.4,2,3,53.32,S,6,0,1
13552,1,male,17.1,2,0,12.08,S,3,0,1
13554,3,male,36.5,3,4,60.91,S,8,0,1
13557,3,male,31.2,3,2,10.97,S,6,0,1
13568,3,female,60.1,4,1,91.04,S,6,0,1
13572,3,male,17.9,2,1,37.83,S,4,0,1
13578,3,male,61.2,3,1,0.71,S,5,0,1
13579,2,male,39.3,3,0,13.91,S,4,0,1
13583,3,male,27.1,5,4,119.76,S,10,0,1
13592,2,male,19.3,4,2,43.82,S,7,0,1
13593,3,male,7.6,3,2,6.01,S,6,0,1
13599,3,female,31.1,1,1,6.45,S,3,0,1
13607,3,male,58.9,4,3,2.45,S,8,0,1
13611,3,male,42.8,1,4,3.81,S,6,0,1
13615,1,male,4.5,0,3,1.02,S,4,0,1
13628,3,male,37.1,4,1,53.74,S,6,0,1
13629,1,female,49.1,5,4,1.2,S,10,0,1
13633,1,male,4.9,4,2,24.08,S,7,0,1
13635,3,female,20.1,5,0,1.3,S,6,0,1
13636,3,female,36.6,5,0,5.98,S,6,0,1
13639,1,male,48.4,0,4,7.54,S,5,0,1
13642,3,male,30.6,2,3,14.43,S,6,0,1
13646,3,male,52.9,3,1,155.2,S,5,0,1
13647,3,female,47.0,4,4,122.58,S,9,0,1
13655,3,male,27.7,4,3,18.98,S,8,0,1
13663,3,female,44.2,5,3,1.15,S,9,0,1
13665,2,male,45.0,0,3,2.56,S,4,0,1
13668,1,female,19.6,3,3,25.79,S,7,0,1
13669,3,male,40.8,3,1,8.32,S,5,0,1
13674,3,male,43.0,1,4,111.89,S,6,0,1
13680,3,male,39.5,3,0,51.47,S,4,0,1
13682,2,male,19.3,2,0,44.45,S,3,0,1
13687,3,male,23.4,2,0,3.9,S,3,0,1
13694,3,male,42.6,3,0,0.78,S,4,0,1
13696,3,male,33.2,5,2,8.5,S,8,0,1
13700,2,male,19.2,3,1,9.65,S,5,0,1
13701,1,male,12.6,5,2,5.14,S,8,0,1
13702,3,male,41.7,1,3,44.67,S,5,0,1
13708,3,female,4.3,1,3,15.08,S,5,0,1
13709,3,female,40.3,0,1,8.22,S,2,0,1
13712,3,male,53.6,4,2,113.26,S,7,0,1
13717,3,female,47.4,2,4,3.39,S,7,0,1
13724,3,male,6.1,1,4,107.72,S,6,0,1
13725,3,female,17.9,4,4,23.86,S,9,0,1
13726,3,female,34.2,5,0,10.58,S,6,0,1
13732,1,male,46.1,5,1,43.24,S,7,0,1
13734,2,female,34.9,4,2,33.14,S,7,0,1
13737,3,male,41.8,2,3,5.3,S,6,0,1
13739,3,male,30.0,4,2,4.83,S,7,0,1
13742,3,male,26.6,0,4,1.39,S,5,0,1
13743,3,female,39.6,3,4,0.06,S,8,0,1
13747,2,female,25.0,0,4,44.28,S,5,0,1
13748,1,female,64.4,0,4,0.1,S,5,0,1
13763,3,female,8.3,0,0,36.64,S,1,1,1
13764,2,female,19.0,1,0,35.75,S,2,0,1
13768,3,male,38.1,3,4,3.67,S,8,0,1
13771,1,male,27.4,4,0,84.87,S,5,0,1
13772,2,male,17.4,1,4,22.59,S,6,0,1
13773,1,male,61.2,1,0,16.55,S,2,0,1
13774,2,male,0.0,5,2,28.02,S,8,0,1
13775,3,male,46.4,2,4,11.27,S,7,0,1
13778,3,female,30.3,3,1,55.67,S,5,0,1
13779,3,male,47.7,1,2,61.45,S,4,0,1
13780,3,female,22.7,3,2,4.5,S,6,0,1
13794,3,male,43.5,0,4,0.13,S,5,0,1
13798,1,male,30.9,1,0,25.65,S,2,0,1
13799,3,male,30.9,1,0,1.32,S,2,0,1
13800,2,male,23.2,5,3,56.0,S,9,0,1
13802,3,male,37.6,4,4,28.83,S,9,0,1
13804,3,male,36.9,2,4,19.17,S,7,0,1
13810,3,male,23.1,4,2,9.38,S,7,0,1
13818,2,female,15.5,1,0,33.34,S,2,0,1
13822,1,male,22.8,4,2,16.4,S,7,0,1
13832,1,male,34.5,5,0,22.98,S,6,0,1
13833,3,male,25.0,0,1,3.62,S,2,0,1
13835,1,male,40.2,4,2,43.76,S,7,0,1
13836,2,female,42.7,5,0,4.56,S,6,0,1
13839,1,male,33.0,5,0,11.83,S,6,0,1
13852,2,male,12.1,5,3,19.56,S,9,0,1
13855,3,female,30.8,2,0,36.4,S,3,0,1
13857,2,male,40.4,5,4,120.12,S,10,0,1
13864,3,male,20.3,4,2,155.14,S,7,0,1
13865,3,male,32.1,5,3,33.35,S,9,0,1
13866,2,male,44.0,4,4,20.06,S,9,0,1
13870,3,male,15.7,5,4,14.73,S,10,0,1
13872,3,female,45.9,4,1,3.68,S,6,0,1
13873,1,male,36.5,2,4,9.04,S,7,0,1
13879,3,female,27.5,4,0,1.95,S,5,0,1
13886,3,female,12.0,2,2,101.69,S,5,0,1
13890,2,female,32.0,5,1,21.69,S,7,0,1
13891,3,female,30.3,4,0,29.05,S,5,0,1
13895,3,male,37.7,4,4,129.93,S,9,0,1
13901,3,male,12.3,0,4,41.85,S,5,0,1
13906,3,female,26.8,1,1,42.65,S,3,0,1
13908,3,male,20.7,0,0,61.13,S,1,1,1
13910,2,male,50.7,3,3,11.08,S,7,0,1
13916,2,female,32.7,5,3,59.44,S,9,0,1
13917,2,male,16.4,1,4,50.29,S,6,0,1
13918,1,male,42.1,2,1,48.34,S,4,0,1
13931,2,male,36.4,2,3,22.79,S,6,0,1
13933,1,male,44.0,5,2,65.36,S,8,0,1
13936,3,male,32.2,5,0,5.3,S,6,0,1
13937,2,male,38.9,5,4,36.27,S,10,0,1
13939,1,male,33.2,2,1,14.52,S,4,0,1
13945,3,female,39.8,1,2,73.49,S,4,0,1
13949,3,female,49.3,1,2,76.58,S,4,0,1
13950,3,female,5.0,4,2,14.29,S,7,0,1
13951,3,male,28.2,2,0,7.68,S,3,0,1
13953,3,male,25.9,0,4,25.07,S,5,0,1
13954,3,male,36.0,2,2,54.33,S,5,0,1
13955,1,female,32.0,5,2,44.76,S,8,0,1
13958,1,female,61.1,0,0,2.68,S,1,1,1
13962,3,male,30.1,4,0,19.47,S,5,0,1
13964,2,female,31.9,5,0,48.12,S,6,0,1
13965,3,female,37.1,4,3,47.14,S,8,0,1
13967,3,male,24.4,1,3,15.5,S,5,0,1
13972,3,male,36.8,1,0,0.97,S,2,0,1
13973,3,male,30.2,0,1,17.61,S,2,0,1
13974,1,female,34.1,4,2,2.12,S,7,0,1
13994,3,female,25.5,1,1,4.15,S,3,0,1
14002,2,female,29.0,4,0,22.9,S,5,0,1
14004,3,male,9.9,4,0,24.78,S,5,0,1
14009,1,female,31.7,4,1,36.86,S,6,0,1
14010,3,male,30.4,2,1,81.55,S,4,0,1
14013,2,male,15.4,4,2,147.65,S,7,0,1
14016,3,male,39.9,2,1,25.45,S,4,0,1
14018,1,male,25.4,4,4,26.59,S,9,0,1
14020,3,male,50.2,2,4,12.32,S,7,0,1
14031,1,male,50.6,0,2,47.13,S,3,0,1
14032,3,male,49.0,3,4,1.27,S,8,0,1
14035,3,male,39.9,4,3,63.89,S,8,0,1
14050,1,male,14.8,1,4,31.11,S,6,0,1
14055,1,male,20.1,1,4,7.82,S,6,0,1
14057,1,male,28.7,3,0,34.94,S,4,0,1
14059,3,male,24.9,3,1,113.83,S,5,0,1
14060,3,male,36.9,2,0,70.56,S,3,0,1
14064,2,female,50.4,4,3,89.7,S,8,0,1
14065,3,male,43.0,1,3,18.75,S,5,0,1
14075,2,female,0.7,1,3,21.88,S,5,0,1
14081,3,male,30.3,4,1,31.96,S,6,0,1
14090,3,male,34.2,5,2,32.77,S,8,0,1
14093,3,male,23.5,1,3,52.29,S,5,0,1
14094,1,male,17.3,3,3,4.32,S,7,0,1
14095,1,female,12.7,3,2,41.1,S,6,0,1
14097,3,female,33.1,2,2,9.58,S,5,0,1
14098,1,male,13.1,4,3,14.29,S,8,0,1
14100,3,female,43.8,4,3,6.53,S,8,0,1
14108,2,female,32.1,1,0,28.88,S,2,0,1
14110,2,female,35.2,5,2,79.25,S,8,0,1
14118,1,female,21.3,5,3,82.45,S,9,0,1
14120,3,male,53.0,4,3,67.01,S,8,0,1
14122,1,female,25.5,3,2,2.93,S,6,0,1
14124,2,female,18.6,0,0,114.29,S,1,1,1
14125,3,female,35.3,0,1,61.06,S,2,0,1
14126,2,female,16.1,5,3,2.08,S,9,0,1
14128,1,male,29.2,5,4,6.08,S,10,0,1
14138,2,female,27.3,1,3,36.54,S,5,0,1
14141,3,male,28.6,4,3,5.06,S,8,0,1
14145,3,male,29.7,0,3,24.17,S,4,0,1
14150,3,male,63.8,3,2,2.76,S,6,0,1
14151,2,male,48.4,2,0,55.4,S,3,0,1
14154,1,male,26.1,5,4,15.21,S,10,0,1
14155,3,female,2.4,3,0,7.41,S,4,0,1
14156,2,male,14.6,0,4,52.96,S,5,0,1
14162,3,male,61.5,4,3,45.82,S,8,0,1
14173,3,male,27.4,0,3,22.06,S,4,0,1
14174,1,male,42.9,2,0,0.81,S,3,0,1
14175,2,male,4.7,2,1,3.88,S,4,0,1
14182,3,female,33.3,1,0,38.21,S,2,0,1
14189,1,female,34.4,0,2,6.52,S,3,0,1
14193,3,female,13.1,0,2,12.01,S,3,0,1
14198,2,male,34.3,2,2,21.18,S,5,0,1
14202,1,male,11.0,2,0,22.4,S,3,0,1
14205,3,female,21.8,3,2,31.76,S,6,0,1
14207,3,male,33.0,3,1,1.54,S,5,0,1
14208,1,male,41.6,3,0,33.33,S,4,0,1
14211,3,male,27.6,1,1,31.06,S,3,0,1
14220,1,female,21.6,4,0,24.17,S,5,0,1
14221,3,male,39.0,3,3,31.03,S,7,0,1
14234,3,male,30.0,2,1,82.42,S,4,0,1
14235,1,male,43.9,3,1,31.12,S,5,0,1
14240,3,male,35.9,3,2,27.02,S,6,0,1
14242,3,female,14.2,4,0,33.42,S,5,0,1
14247,2,male,26.9,1,0,90.03,S,2,0,1
14253,1,male,9.8,2,4,72.25,S,7,0,1
14254,3,female,35.1,5,1,18.82,S,7,0,1
14255,3,female,35.1,5,3,10.57,S,9,0,1
14257,3,female,56.4,5,1,39.82,S,7,0,1
14261,1,male,8.6,0,3,31.11,S,4,0,1
14263,1,male,32.5,0,0,32.23,S,1,1,1
14264,1,male,40.5,0,2,93.93,S,3,0,1
14268,3,male,37.2,4,2,0.03,S,7,0,1
14278,3,male,31.2,0,2,38.19,S,3,0,1
14280,2,male,17.7,4,4,123.93,S,9,0,1
14282,3,male,40.8,0,2,32.93,S,3,0,1
14283,1,male,34.2,1,3,16.68,S,5,0,1
14287,2,female,39.6,4,1,8.32,S,6,0,1
14290,1,male,30.7,3,2,19.35,S,6,0,1
14295,3,male,46.1,0,2,6.91,S,3,0,1
14299,1,male,33.1,4,1,8.46,S,6,0,1
14301,2,male,11.6,4,1,5.78,S,6,0,1
14305,3,male,48.2,0,0,28.63,S,1,1,1
14312,3,male,21.0,4,1,9.3,S,6,0,1
14314,3,male,19.0,5,2,22.2,S,8,0,1
14315,1,male,35.6,0,2,19.0,S,3,0,1
14318,1,male,34.7,5,4,2.97,S,10,0,1
14322,1,female,32.7,4,0,6.8,S,5,0,1
14325,2,female,23.1,1,4,44.44,S,6,0,1
14337,2,male,11.2,3,0,85.43,S,4,0,1
14344,1,male,35.7,3,4,34.63,S,8,0,1
14356,1,female,35.4,2,2,55.52,S,5,0,1
14359,3,female,28.6,3,0,54.45,S,4,0,1
14360,2,female,28.4,3,3,14.45,S,7,0,1
14361,3,male,19.5,0,4,4.84,S,5,0,1
14362,1,male,43.0,0,1,10.06,S,2,0,1
14366,1,male,28.1,1,3,15.92,S,5,0,1
14367,2,female,38.0,4,2,8.18,S,7,0,1
14368,1,female,25.0,2,2,30.39,S,5,0,1
14369,3,male,0.0,5,0,2.45,S,6,0,1
14370,3,male,10.2,0,3,31.37,S,4,0,1
14371,2,male,0.0,4,0,117.28,S,5,0,1
14372,3,female,30.0,4,2,39.77,S,7,0,1
14376,1,male,32.1,3,3,24.05,S,7,0,1
14377,3,male,8.7,4,2,15.21,S,7,0,1
14380,3,male,15.8,0,3,54.57,S,4,0,1
14384,3,male,38.4,4,2,10.62,S,7,0,1
14385,3,male,42.5,1,4,53.45,S,6,0,1
14386,2,male,30.6,3,2,73.28,S,6,0,1
14391,2,male,10.2,3,4,25.33,S,8,0,1
14393,3,male,32.4,1,2,33.45,S,4,0,1
14396,2,female,47.7,3,3,72.24,S,7,0,1
14398,2,male,37.1,0,4,10.08,S,5,0,1
14408,2,male,40.6,1,4,77.53,S,6,0,1
14411,2,male,37.7,0,2,23.85,S,3,0,1
14415,3,male,37.3,0,3,13.05,S,4,0,1
14416,2,female,38.6,2,1,35.0,S,4,0,1
14418,1,female,30.5,3,3,69.26,S,7,0,1
14422,1,female,27.3,5,3,100.32,S,9,0,1
14425,3,male,16.5,4,2,14.22,S,7,0,1
14426,1,male,27.9,1,1,12.77,S,3,0,1
14431,3,male,0.0,2,3,6.58,S,6,0,1
14433,3,female,34.3,2,0,3.06,S,3,0,1
14436,3,female,31.2,4,0,40.6,S,5,0,1
14438,3,male,25.3,1,3,67.72,S,5,0,1
14446,3,male,25.8,3,4,22.81,S,8,0,1
14449,1,male,22.6,1,3,4.99,S,5,0,1
14450,2,male,28.7,4,3,12.89,S,8,0,1
14453,2,male,35.6,1,1,70.93,S,3,0,1
14458,3,male,29.1,3,2,3.67,S,6,0,1
14460,3,male,15.2,3,2,39.44,S,6,0,1
14461,1,male,25.8,1,0,73.39,S,2,0,1
14464,1,male,41.8,0,4,7.93,S,5,0,1
14467,3,female,20.6,5,0,42.8,S,6,0,1
14470,1,female,19.6,0,1,18.51,S,2,0,1
14476,3,male,7.4,1,0,29.32,S,2,0,1
14477,3,male,46.8,3,2,162.25,S,6,0,1
14487,3,female,44.0,1,0,6.05,S,2,0,1
14491,3,male,16.8,5,3,18.5,S,9,0,1
14496,2,male,13.5,4,2,34.56,S,7,0,1
14500,3,female,18.4,3,4,24.16,S,8,0,1
14506,3,male,28.0,0,4,26.72,S,5,0,1
14508,3,male,29.4,1,4,21.15,S,6,0,1
14509,3,male,27.1,0,0,19.79,S,1,1,1
14510,3,female,33.9,2,2,17.75,S,5,0,1
14511,1,female,0.9,4,3,13.1,S,8,0,1
14518,3,female,31.0,3,0,56.46,S,4,0,1
14520,3,male,27.0,5,4,16.97,S,10,0,1
14521,3,male,9.5,0,1,15.81,S,2,0,1
14528,3,male,39.7,3,0,11.32,S,4,0,1
14531,2,male,39.9,4,2,24.45,S,7,0,1
14534,2,male,30.0,2,1,3.55,S,4,0,1
14538,3,male,48.3,3,2,3.49,S,6,0,1
14549,3,male,41.7,0,3,21.55,S,4,0,1
14552,1,male,49.2,1,0,89.31,S,2,0,1
14553,3,female,39.4,4,2,7.64,S,7,0,1
14558,3,male,34.7,0,4,37.09,S,5,0,1
14560,3,female,41.0,0,2,110.26,S,3,0,1
14563,3,female,33.4,0,1,67.32,S,2,0,1
14566,2,male,24.3,1,1,24.77,S,3,0,1
14567,2,male,51.9,0,3,154.21,S,4,0,1
14568,1,female,40.1,3,2,19.19,S,6,0,1
14576,3,male,20.3,3,2,55.28,S,6,0,1
14584,1,male,3.8,0,4,1.88,S,5,0,1
14586,2,female,32.1,3,2,9.93,S,6,0,1
14590,1,male,26.7,5,4,11.12,S,10,0,1
14591,3,male,29.7,0,1,41.02,S,2,0,1
14595,2,male,36.2,5,4,15.0,S,10,0,1
14596,1,male,44.9,5,3,18.08,S,9,0,1
14597,1,male,17.5,4,1,40.43,S,6,0,1
14604,3,male,37.8,0,1,2.55,S,2,0,1
14605,3,female,33.4,4,4,11.28,S,9,0,1
14606,2,male,29.2,5,0,51.97,S,6,0,1
14607,3,male,10.6,3,1,15.76,S,5,0,1
14609,3,female,12.8,0,4,32.55,S,5,0,1
14611,3,female,26.3,2,2,4.56,S,5,0,1
14613,3,male,0.0,3,2,7.45,S,6,0,1
14623,3,male,37.1,0,4,10.37,S,5,0,1
14631,3,female,36.0,4,1,33.35,S,6,0,1
14633,3,male,50.2,4,0,6.45,S,5,0,1
14639,3,female,43.2,0,4,61.31,S,5,0,1
14641,3,male,30.8,1,0,16.3,S,2,0,1
14644,2,male,25.6,5,3,17.35,S,9,0,1
14646,1,female,43.5,3,1,0.29,S,5,0,1
14648,3,male,17.2,1,4,43.27,S,6,0,1
14653,1,male,25.7,1,1,14.86,S,3,0,1
14655,1,female,17.6,3,2,23.67,S,6,0,1
14656,3,male,26.6,2,1,1.18,S,4,0,1
14657,3,male,18.7,0,1,40.12,S,2,0,1
14659,3,male,16.5,3,3,33.87,S,7,0,1
14660,1,male,17.4,3,1,51.78,S,5,0,1
14661,3,male,18.3,3,1,75.42,S,5,0,1
14668,3,female,26.9,2,4,7.34,S,7,0,1
14671,3,male,38.2,0,3,36.77,S,4,0,1
14677,3,male,38.9,4,2,98.5,S,7,0,1
14679,3,female,15.2,0,2,13.79,S,3,0,1
14682,3,female,53.1,0,3,39.48,S,4,0,1
14687,3,male,19.3,5,4,94.21,S,10,0,1
14688,3,female,18.1,1,1,10.94,S,3,0,1
14690,3,male,22.7,3,3,7.91,S,7,0,1
14692,3,female,14.6,3,0,3.06,S,4,0,1
14693,3,female,50.6,3,2,124.97,S,6,0,1
14699,3,female,37.3,1,2,16.88,S,4,0,1
14704,3,male,40.6,1,1,20.88,S,3,0,1
14716,1,male,48.4,1,0,25.7,S,2,0,1
14724,3,female,18.7,3,3,34.01,S,7,0,1
14725,3,male,35.6,2,1,19.67,S,4,0,1
14729,3,male,51.3,0,0,12.08,S,1,1,1
14730,3,male,3.5,0,3,0.68,S,4,0,1
14733,1,female,53.8,1,4,42.98,S,6,0,1
14738,3,male,36.8,1,3,30.42,S,5,0,1
14740,3,male,13.8,0,0,13.04,S,1,1,1
14742,3,female,26.2,3,0,44.26,S,4,0,1
14749,1,female,26.9,3,2,0.28,S,6,0,1
14758,2,male,26.5,2,2,8.4,S,5,0,1
14767,3,female,5.0,3,1,133.11,S,5,0,1
14770,1,male,43.6,2,1,81.14,S,4,0,1
14771,1,male,45.1,5,1,9.55,S,7,0,1
14774,3,male,38.8,4,2,4.87,S,7,0,1
14775,3,male,27.5,4,4,53.08,S,9,0,1
14779,1,male,26.5,4,1,120.53,S,6,0,1
14780,3,female,28.2,2,3,18.99,S,6,0,1
14781,3,male,17.2,0,1,10.56,S,2,0,1
14782,1,male,42.1,3,2,32.19,S,6,0,1
14785,2,female,32.4,1,0,10.57,S,2,0,1
14795,3,male,45.6,3,1,101.97,S,5,0,1
14800,3,female,19.1,5,0,4.82,S,6,0,1
14801,3,female,37.8,0,4,30.22,S,5,0,1
14802,1,female,18.0,0,0,52.9,S,1,1,1
14807,1,male,21.0,4,3,6.9,S,8,0,1
14808,3,female,51.4,0,0,45.24,S,1,1,1
14809,1,female,19.8,2,0,0.74,S,3,0,1
14828,3,female,24.5,2,0,20.94,S,3,0,1
14829,2,male,31.3,1,2,43.7,S,4,0,1
14832,2,male,34.0,3,0,50.65,S,4,0,1
14834,2,male,31.5,5,1,78.04,S,7,0,1
14837,2,male,28.6,3,1,5.17,S,5,0,1
14844,1,female,49.4,2,0,45.81,S,3,0,1
14845,2,female,22.2,4,1,0.05,S,6,0,1
14847,1,female,32.0,0,4,7.73,S,5,0,1
14851,2,male,19.9,0,4,21.42,S,5,0,1
14852,1,female,23.9,0,0,22.25,S,1,1,1
14855,1,female,19.2,5,4,93.16,S,10,0,1
14857,1,female,35.4,1,1,26.1,S,3,0,1
14859,2,female,32.4,3,2,17.89,S,6,0,1
14864,3,male,0.0,2,4,2.75,S,7,0,1
14866,1,male,39.7,0,0,15.21,S,1,1,1
14873,3,male,57.2,0,4,12.75,S,5,0,1
14874,3,male,9.2,4,3,10.71,S,8,0,1
14877,3,male,31.9,3,4,72.34,S,8,0,1
14878,2,male,6.7,0,3,1.61,S,4,0,1
14880,3,female,51.1,4,0,29.85,S,5,0,1
14888,3,male,36.1,0,3,38.2,S,4,0,1
14889,2,male,34.6,2,0,22.09,S,3,0,1
14890,3,male,21.5,3,2,108.78,S,6,0,1
14893,3,female,39.6,2,2,6.42,S,5,0,1
14912,3,female,19.2,3,4,1.71,S,8,0,1
14916,3,male,17.4,1,0,0.52,S,2,0,1
14918,3,female,46.7,1,0,37.25,S,2,0,1
14920,3,male,27.2,0,3,72.23,S,4,0,1
14921,2,female,31.7,5,1,31.09,S,7,0,1
14922,3,male,25.7,2,3,2.36,S,6,0,1
14935,2,female,27.7,0,2,80.7,S,3,0,1
14936,3,male,34.6,2,1,33.4,S,4,0,1
14939,2,female,19.8,2,2,95.67,S,5,0,1
14945,1,male,36.9,4,4,13.91,S,9,0,1
14952,2,male,18.7,0,3,1.74,S,4,0,1
14956,1,male,10.9,0,4,79.19,S,5,0,1
14965,1,male,41.8,3,1,5.09,S,5,0,1
14970,2,female,14.5,4,3,25.1,S,8,0,1
14978,2,male,20.5,1,3,76.62,S,5,0,1
14979,3,male,42.4,4,2,157.85,S,7,0,1
14982,3,male,19.9,5,2,7.13,S,8,0,1
14986,3,female,26.5,1,0,42.21,S,2,0,1
14987,1,female,51.8,3,0,24.88,S,4,0,1
14988,3,male,55.2,4,0,34.58,S,5,0,1
14989,2,male,0.0,4,3,27.77,S,8,0,1
14990,3,male,42.0,0,0,0.38,S,1,1,1
14994,2,female,34.6,2,4,5.37,S,7,0,1
14998,2,male,18.7,1,0,44.37,S,2,0,1
