,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
12287,3,female,41.3,0,1,10.4,S,2,0,0
12288,3,male,0.3,2,0,42.0,S,3,0,0
12289,1,female,18.7,4,1,23.21,S,6,0,0
12290,3,male,22.8,3,4,9.76,S,8,0,0
12292,3,female,23.5,1,0,13.87,S,2,0,1
12293,3,female,9.8,4,3,9.19,S,8,0,0
12295,3,male,32.4,1,0,32.54,S,2,0,1
12296,3,male,55.9,5,3,4.84,S,9,0,0
12298,3,female,12.0,1,2,0.21,S,4,0,0
12301,3,male,7.4,5,1,2.2,S,7,0,0
12303,3,male,17.9,0,2,60.17,S,3,0,1
12304,3,male,33.5,5,4,14.37,S,10,0,1
12305,3,male,35.0,4,3,14.54,S,8,0,0
12306,3,female,26.9,2,2,37.33,S,5,0,0
12307,3,male,23.7,3,3,41.23,S,7,0,1
12308,3,male,19.1,3,3,39.34,S,7,0,0
12309,3,female,29.7,1,1,20.25,S,3,0,1
12310,3,male,15.3,4,0,39.25,S,5,0,0
12311,1,male,50.7,4,0,82.44,S,5,0,1
12312,1,female,8.0,1,4,4.63,S,6,0,0
12316,3,male,38.4,3,1,2.95,S,5,0,0
12317,3,male,53.0,0,0,95.75,S,1,1,0
12318,2,male,40.7,2,0,41.48,S,3,0,0
12324,3,male,18.0,1,1,42.79,S,3,0,0
12325,2,male,22.2,5,2,6.48,S,8,0,1
12326,3,male,25.5,4,3,5.31,S,8,0,1
12328,1,female,49.9,0,1,32.9,S,2,0,1
12329,3,female,27.5,4,3,35.85,S,8,0,0
12331,3,female,41.8,5,4,60.6,S,10,0,1
12334,1,male,46.6,5,1,21.08,S,7,0,0
12335,1,male,54.6,5,4,51.14,S,10,0,0
12336,3,female,27.5,0,4,68.92,S,5,0,0
12337,1,male,21.1,5,2,60.51,S,8,0,0
12338,3,male,59.6,4,1,21.95,S,6,0,1
12340,3,female,29.2,3,3,49.38,S,7,0,1
12341,1,female,38.1,4,4,27.71,S,9,0,0
12342,3,female,14.4,4,2,8.15,S,7,0,0
12343,3,male,44.5,4,4,69.72,S,9,0,1
12344,3,female,3.8,3,2,21.76,S,6,0,0
12346,2,male,18.9,5,2,25.78,S,8,0,0
12348,2,male,1.0,5,0,7.68,S,6,0,0
12349,3,male,22.3,4,2,13.54,S,7,0,0
12350,2,male,39.0,2,4,7.98,S,7,0,1
12352,3,male,11.7,2,4,29.36,S,7,0,0
12353,3,male,22.1,5,0,54.91,S,6,0,0
12354,1,male,40.3,1,0,7.47,S,2,0,0
12356,3,male,31.0,0,2,17.37,S,3,0,1
12357,1,female,42.8,1,1,88.08,S,3,0,1
12358,1,female,38.6,1,0,3.84,S,2,0,0
12359,3,male,23.2,4,1,49.73,S,6,0,0
12360,2,male,41.7,0,0,1.95,S,1,1,1
12361,1,male,11.0,2,3,5.78,S,6,0,0
12363,1,female,12.7,4,2,7.58,S,7,0,0
12365,3,male,46.1,1,3,7.93,S,5,0,0
12367,3,male,28.8,5,3,24.31,S,9,0,0
12369,3,female,38.3,5,0,16.91,S,6,0,1
12370,2,male,58.9,1,4,5.04,S,6,0,0
12374,1,female,16.4,4,2,60.09,S,7,0,1
12375,1,male,11.7,3,1,8.68,S,5,0,1
12376,1,female,0.0,2,4,6.06,S,7,0,0
12377,2,male,22.5,4,1,9.28,S,6,0,1
12378,3,female,9.3,0,4,89.39,S,5,0,0
12379,2,male,30.4,4,3,7.69,S,8,0,1
12380,3,male,21.9,0,4,37.47,S,5,0,0
12381,3,male,13.8,1,0,3.97,S,2,0,0
12382,3,male,0.0,2,0,34.55,S,3,0,0
12383,1,male,24.1,3,4,8.97,S,8,0,0
12385,1,male,38.9,1,3,0.75,S,5,0,0
12386,3,male,32.6,5,0,22.2,S,6,0,1
12387,3,female,25.8,5,1,34.84,S,7,0,0
12388,2,male,49.3,4,2,43.54,S,7,0,1
12390,2,male,34.4,5,2,31.46,S,8,0,1
12392,3,female,21.8,0,2,41.14,S,3,0,1
12393,3,male,21.8,0,4,24.03,S,5,0,1
12394,2,female,29.6,1,0,3.36,S,2,0,1
12395,2,female,10.1,1,3,4.84,S,5,0,0
12396,1,male,54.0,4,3,56.4,S,8,0,0
12397,3,male,31.3,4,3,26.68,S,8,0,0
12399,2,male,58.2,2,4,49.71,S,7,0,0
12400,3,male,13.6,3,3,28.26,S,7,0,1
12401,3,male,50.5,2,4,5.86,S,7,0,0
12403,1,male,44.6,4,0,84.61,S,5,0,0
12404,3,female,26.5,3,1,44.55,S,5,0,1
12405,3,male,29.8,5,0,15.65,S,6,0,0
12406,3,male,24.2,2,4,0.17,S,7,0,0
12407,2,female,42.9,5,4,8.2,S,10,0,0
12408,1,male,34.5,5,1,6.38,S,7,0,1
12409,2,male,21.2,0,0,15.18,S,1,1,1
12410,3,female,21.8,2,3,68.53,S,6,0,1
12411,1,female,28.8,2,3,6.35,S,6,0,1
12414,3,female,40.3,3,4,18.91,S,8,0,0
12415,1,male,40.3,1,1,2.24,S,3,0,0
12416,3,male,32.3,3,3,26.02,S,7,0,0
12417,3,female,17.4,1,2,10.24,S,4,0,0
12419,3,male,0.0,0,3,5.43,S,4,0,0
12421,3,male,17.6,5,1,15.37,S,7,0,0
12425,1,male,28.7,3,4,40.05,S,8,0,1
12426,3,female,40.1,3,3,65.11,S,7,0,0
12427,3,female,26.6,1,1,71.21,S,3,0,0
12429,1,female,9.5,2,1,26.05,S,4,0,1
12432,1,male,37.8,5,2,40.32,S,8,0,1
12433,3,male,25.4,1,3,55.22,S,5,0,0
12434,1,male,42.1,2,4,43.28,S,7,0,0
12435,2,male,9.3,1,2,11.77,S,4,0,1
12436,3,male,34.6,4,4,4.12,S,9,0,0
12437,3,male,17.1,3,3,40.42,S,7,0,0
12438,3,male,16.0,2,2,75.54,S,5,0,0
12439,3,male,18.3,0,2,122.92,S,3,0,0
12440,3,male,27.9,5,4,1.6,S,10,0,1
12441,3,male,35.1,4,0,32.41,S,5,0,0
12442,3,male,34.1,4,4,30.74,S,9,0,1
12443,3,female,24.9,5,2,14.74,S,8,0,0
12446,3,male,27.3,0,0,82.71,S,1,1,0
12447,2,male,30.3,5,3,11.38,S,9,0,1
12448,1,male,20.4,2,2,6.32,S,5,0,1
12449,1,female,23.5,5,3,35.78,S,9,0,0
12451,2,female,46.6,2,3,1.83,S,6,0,1
12454,1,male,41.9,3,1,156.56,S,5,0,0
12455,3,female,22.7,3,1,11.97,S,5,0,0
12456,3,female,10.7,2,2,25.96,S,5,0,0
12457,3,male,38.7,2,2,5.62,S,5,0,0
12459,3,female,39.5,3,1,9.85,S,5,0,0
12460,2,male,23.8,0,3,36.68,S,4,0,0
12461,1,female,50.3,0,2,0.92,S,3,0,1
12462,2,male,33.0,1,4,38.43,S,6,0,1
12463,3,male,12.9,1,1,23.33,S,3,0,1
12464,3,female,6.7,0,1,15.3,S,2,0,0
12465,1,male,24.8,1,4,2.14,S,6,0,0
12466,1,female,32.1,4,4,2.06,S,9,0,0
12467,3,female,25.0,5,1,50.27,S,7,0,0
12468,3,female,56.9,0,1,43.19,S,2,0,0
12469,2,male,34.7,1,1,20.05,S,3,0,0
12471,3,male,0.0,2,1,53.67,S,4,0,1
12472,1,female,32.3,2,0,35.05,S,3,0,0
12473,3,male,42.8,2,1,2.56,S,4,0,0
12475,3,male,26.2,5,0,2.25,S,6,0,0
12477,1,male,10.0,3,4,22.42,S,8,0,0
12478,3,male,24.2,0,3,15.0,S,4,0,0
12479,3,male,14.8,2,1,31.97,S,4,0,0
12480,1,female,40.1,2,1,43.83,S,4,0,1
12482,2,female,34.6,3,4,56.48,S,8,0,0
12483,3,male,11.6,5,0,28.88,S,6,0,0
12485,3,female,23.8,4,1,4.68,S,6,0,0
12486,3,female,34.3,2,0,64.6,S,3,0,0
12487,3,male,4.0,3,0,4.38,S,4,0,0
12488,3,female,8.1,1,1,30.93,S,3,0,0
12489,3,male,18.2,2,3,7.38,S,6,0,1
12491,3,male,38.2,4,1,8.17,S,6,0,0
12492,1,female,44.2,3,4,14.37,S,8,0,0
12493,2,male,7.9,5,2,47.55,S,8,0,0
12495,3,female,21.2,1,4,12.42,S,6,0,1
12497,2,male,21.5,3,4,125.07,S,8,0,0
12498,3,male,27.4,1,4,5.01,S,6,0,1
12499,3,male,38.3,0,3,8.8,S,4,0,1
12501,1,male,36.3,3,0,12.03,S,4,0,0
12502,3,female,37.9,0,4,12.19,S,5,0,0
12503,2,female,54.5,4,0,17.93,S,5,0,1
12504,1,male,38.8,5,1,49.89,S,7,0,0
12505,2,male,26.0,3,3,14.13,S,7,0,1
12506,3,male,37.1,5,3,9.5,S,9,0,1
12508,3,male,16.8,1,0,65.7,S,2,0,0
12509,3,male,23.0,5,3,38.47,S,9,0,1
12510,2,male,49.3,0,4,13.3,S,5,0,0
12512,2,male,39.7,1,4,37.56,S,6,0,0
12513,3,female,47.0,3,1,4.76,S,5,0,0
12514,1,female,11.4,4,4,37.95,S,9,0,1
12515,2,female,23.3,4,4,75.6,S,9,0,0
12518,1,female,0.7,1,4,5.23,S,6,0,0
12520,2,female,40.1,2,2,31.65,S,5,0,0
12522,1,male,29.7,3,2,19.68,S,6,0,1
12523,3,male,35.8,0,2,11.75,S,3,0,0
12524,1,male,23.8,2,4,19.46,S,7,0,0
12526,3,female,49.0,1,4,3.66,S,6,0,0
12528,2,male,27.3,3,4,19.31,S,8,0,0
12529,2,male,35.1,5,1,65.64,S,7,0,0
12530,1,male,42.3,1,4,12.83,S,6,0,0
12532,3,female,40.2,1,3,11.56,S,5,0,0
12533,2,male,34.2,4,2,11.78,S,7,0,0
12534,3,female,48.9,1,0,39.48,S,2,0,0
12535,1,female,38.8,4,3,26.42,S,8,0,0
12536,3,male,22.0,4,3,14.93,S,8,0,1
12537,2,female,48.7,1,4,21.13,S,6,0,1
12538,2,male,35.4,0,0,59.54,S,1,1,0
12539,3,male,27.0,1,4,43.84,S,6,0,0
12541,3,male,32.2,4,2,67.02,S,7,0,0
12544,1,female,0.0,0,2,14.38,S,3,0,0
12545,2,female,39.7,5,4,25.88,S,10,0,0
12547,3,male,38.4,3,2,36.59,S,6,0,1
12548,3,male,21.6,5,3,125.26,S,9,0,1
12550,3,male,17.4,2,0,37.26,S,3,0,0
12552,3,female,22.7,5,2,72.75,S,8,0,0
12554,3,female,0.0,2,4,18.94,S,7,0,0
12555,1,female,3.7,1,4,34.56,S,6,0,0
12556,3,female,44.5,5,2,27.21,S,8,0,1
12557,3,male,25.4,3,4,59.47,S,8,0,1
12560,1,male,8.5,2,0,9.17,S,3,0,1
12561,1,male,25.3,2,0,32.57,S,3,0,0
12564,2,male,17.7,4,2,2.0,S,7,0,0
12565,2,female,27.1,2,4,39.0,S,7,0,1
12566,3,female,22.1,5,4,24.34,S,10,0,1
12567,3,female,15.9,4,2,43.38,S,7,0,0
12569,3,female,35.4,3,0,61.9,S,4,0,0
12572,1,female,38.3,5,0,3.2,S,6,0,0
12573,3,female,36.4,1,0,22.64,S,2,0,0
12574,3,male,14.5,4,4,33.32,S,9,0,0
12575,1,female,7.5,2,3,29.28,S,6,0,0
12576,3,female,0.0,3,1,72.95,S,5,0,0
12577,2,female,54.1,3,1,80.13,S,5,0,0
12578,3,female,22.8,5,4,31.14,S,10,0,0
12580,3,female,31.8,5,0,4.45,S,6,0,1
12581,3,female,41.8,1,0,15.99,S,2,0,1
12582,1,female,28.1,3,2,12.82,S,6,0,1
12583,3,female,10.4,4,0,13.58,S,5,0,1
12584,2,female,14.5,2,1,41.59,S,4,0,0
12585,3,male,24.1,3,1,21.42,S,5,0,0
12587,3,male,17.0,1,0,9.11,S,2,0,1
12588,3,male,12.2,2,0,5.85,S,3,0,1
12589,3,male,24.4,3,0,16.85,S,4,0,1
12592,2,female,41.0,3,4,54.62,S,8,0,0
12593,3,female,25.6,0,2,18.41,S,3,0,0
12594,3,male,8.0,2,0,119.85,S,3,0,0
12595,3,female,0.3,2,4,0.14,S,7,0,0
12596,1,female,31.3,3,3,81.05,S,7,0,1
12597,3,male,19.7,5,0,33.82,S,6,0,0
12599,2,male,33.6,1,4,58.72,S,6,0,0
12601,1,male,4.5,4,3,1.14,S,8,0,0
12603,3,male,27.8,5,3,66.08,S,9,0,0
12605,1,male,8.2,2,2,4.31,S,5,0,0
12608,2,male,10.7,1,2,12.64,S,4,0,1
12609,3,male,12.9,3,2,160.23,S,6,0,1
12610,3,male,44.2,3,2,5.75,S,6,0,0
12612,3,female,9.6,1,1,29.3,S,3,0,0
12613,3,female,17.2,1,4,9.94,S,6,0,0
12614,2,female,28.3,3,2,17.0,S,6,0,1
12615,1,male,41.5,5,0,8.8,S,6,0,1
12616,1,male,40.3,0,2,48.84,S,3,0,0
12617,2,male,18.1,1,3,10.28,S,5,0,0
12618,1,male,21.6,0,3,59.09,S,4,0,0
12619,2,male,58.4,1,3,42.61,S,5,0,1
12621,3,female,25.5,4,2,51.35,S,7,0,1
12622,1,male,0.0,0,3,12.28,S,4,0,1
12623,2,male,22.6,4,1,16.7,S,6,0,0
12624,3,female,10.4,1,2,2.61,S,4,0,0
12625,2,female,16.9,1,4,26.91,S,6,0,0
12626,2,male,15.5,5,3,54.22,S,9,0,0
12627,3,male,25.8,3,2,31.22,S,6,0,1
12629,2,female,18.8,4,0,73.03,S,5,0,1
12631,1,male,26.5,2,4,174.88,S,7,0,0
12632,3,male,22.0,5,0,19.76,S,6,0,0
12634,3,male,37.5,4,2,1.52,S,7,0,1
12635,3,female,18.8,4,3,38.37,S,8,0,0
12636,1,male,25.2,0,0,12.32,S,1,1,1
12637,2,male,25.9,1,1,4.37,S,3,0,1
12638,3,female,28.8,2,4,5.13,S,7,0,0
12639,3,male,31.0,3,2,22.72,S,6,0,1
12641,2,male,33.4,2,0,38.88,S,3,0,1
12642,3,female,24.2,1,2,18.91,S,4,0,1
12643,2,male,44.2,1,2,64.02,S,4,0,1
12644,1,male,40.4,5,3,2.27,S,9,0,0
12647,1,female,47.0,1,0,3.43,S,2,0,0
12648,3,male,30.3,5,3,45.13,S,9,0,1
12650,3,male,38.4,5,4,29.66,S,10,0,0
12653,3,female,42.4,5,4,24.4,S,10,0,0
12657,1,male,12.0,5,4,16.54,S,10,0,0
12659,3,male,40.9,4,1,104.25,S,6,0,1
12660,2,male,8.3,4,0,52.83,S,5,0,0
12661,3,female,10.5,1,0,18.96,S,2,0,0
12662,2,female,56.7,3,0,29.94,S,4,0,1
12664,1,male,38.2,4,4,23.5,S,9,0,0
12665,3,female,44.7,3,4,42.33,S,8,0,0
12666,1,male,39.8,4,0,58.23,S,5,0,1
12667,2,female,31.1,5,1,2.02,S,7,0,1
12669,1,female,36.5,1,3,27.79,S,5,0,0
12670,3,male,25.9,0,3,38.91,S,4,0,0
12671,3,male,38.7,4,4,34.6,S,9,0,0
12672,3,male,25.4,0,4,9.19,S,5,0,0
12673,3,female,27.0,5,4,34.0,S,10,0,0
12675,1,male,22.3,2,0,8.99,S,3,0,1
12676,1,male,29.3,2,3,69.11,S,6,0,0
12677,2,male,35.0,1,4,24.16,S,6,0,1
12678,2,male,35.9,3,4,63.48,S,8,0,1
12679,2,male,33.1,1,3,17.32,S,5,0,0
12680,1,male,11.5,3,0,32.07,S,4,0,1
12681,1,male,31.3,5,0,54.34,S,6,0,1
12682,3,female,32.4,2,3,12.76,S,6,0,0
12684,2,female,39.3,3,2,13.86,S,6,0,0
12685,1,male,45.9,5,2,7.22,S,8,0,1
12686,3,male,15.0,2,3,43.12,S,6,0,1
12687,2,male,15.1,3,1,13.05,S,5,0,0
12690,3,male,26.2,4,1,8.39,S,6,0,0
12691,3,male,18.6,5,4,137.84,S,10,0,1
12693,2,male,34.1,5,0,26.12,S,6,0,1
12694,2,male,27.4,0,4,2.44,S,5,0,1
12695,1,male,22.9,5,0,1.36,S,6,0,0
12697,3,male,27.8,5,3,0.4,S,9,0,1
12698,1,male,29.0,4,3,10.41,S,8,0,1
12699,3,male,41.6,4,2,23.64,S,7,0,0
12700,2,male,59.7,0,4,37.57,S,5,0,0
12701,3,female,22.8,2,0,9.26,S,3,0,0
12702,3,male,16.7,2,4,16.74,S,7,0,1
12703,1,male,15.2,0,4,15.45,S,5,0,1
12704,3,female,35.7,5,3,12.7,S,9,0,0
12705,3,male,13.7,0,4,15.74,S,5,0,1
12707,3,female,25.0,1,1,7.08,S,3,0,1
12708,3,male,50.8,5,0,19.99,S,6,0,0
12710,3,female,7.5,2,1,2.1,S,4,0,0
12711,3,female,51.2,5,0,7.69,S,6,0,0
12712,1,female,12.0,3,1,87.01,S,5,0,1
12714,3,male,17.3,1,3,129.6,S,5,0,0
12715,1,female,23.6,4,2,8.17,S,7,0,0
12716,3,male,15.3,0,2,11.05,S,3,0,0
12717,1,male,52.5,2,4,32.73,S,7,0,1
12718,1,male,27.0,1,3,14.05,S,5,0,1
12719,1,male,32.2,5,3,14.34,S,9,0,0
12720,3,female,14.0,5,1,59.44,S,7,0,0
12721,3,female,9.2,3,2,0.95,S,6,0,0
12722,2,male,22.8,5,2,35.11,S,8,0,1
12724,3,female,27.3,0,0,6.13,S,1,1,1
12727,1,male,29.1,5,4,24.51,S,10,0,1
12728,1,female,36.5,4,0,14.17,S,5,0,0
12729,2,male,30.4,2,0,31.47,S,3,0,0
12730,1,male,42.2,4,3,12.56,S,8,0,0
12731,2,male,36.8,5,1,31.5,S,7,0,0
12732,3,male,41.8,1,3,5.01,S,5,0,1
12733,1,male,39.0,5,2,8.17,S,8,0,0
12734,3,male,48.0,5,3,0.47,S,9,0,0
12735,3,male,40.6,0,1,6.53,S,2,0,0
12736,2,male,53.5,3,0,4.48,S,4,0,0
12737,3,female,21.4,2,0,29.17,S,3,0,0
12738,2,female,40.7,5,4,92.46,S,10,0,1
12739,1,male,9.7,4,4,7.76,S,9,0,1
12740,3,female,42.3,0,1,4.43,S,2,0,1
12741,3,male,29.8,0,1,24.52,S,2,0,0
12744,1,male,40.2,1,3,22.47,S,5,0,1
12745,1,male,23.2,1,4,0.63,S,6,0,0
12747,3,male,36.5,0,3,7.2,S,4,0,1
12748,3,male,25.0,4,4,72.07,S,9,0,0
12749,3,male,38.3,4,2,15.46,S,7,0,0
12750,1,female,21.9,3,1,5.52,S,5,0,0
12751,1,male,16.0,5,0,3.61,S,6,0,0
12752,3,female,25.6,3,4,22.87,S,8,0,0
12753,3,male,36.0,4,3,14.37,S,8,0,0
12754,1,male,30.7,1,0,79.84,S,2,0,1
12755,1,female,17.6,0,1,7.2,S,2,0,1
12758,3,male,0.0,1,1,65.71,S,3,0,0
12759,3,male,42.1,2,3,22.86,S,6,0,0
12760,3,female,28.8,2,3,56.93,S,6,0,0
12761,2,male,26.6,1,2,18.41,S,4,0,1
12762,2,male,26.3,3,3,6.17,S,7,0,0
12763,1,female,26.4,3,2,24.8,S,6,0,0
12765,3,female,35.5,0,1,6.53,S,2,0,0
12766,2,female,32.6,2,2,74.92,S,5,0,1
12768,1,male,53.2,1,0,51.55,S,2,0,0
12769,1,female,40.8,5,1,47.87,S,7,0,0
12771,3,male,32.9,5,1,69.45,S,7,0,0
12774,3,female,23.8,3,2,8.34,S,6,0,0
12775,2,male,34.2,0,4,1.87,S,5,0,0
12776,1,male,58.4,0,1,3.11,S,2,0,0
12777,3,female,31.9,4,1,6.92,S,6,0,1
12779,1,male,45.7,4,2,12.15,S,7,0,0
12780,3,female,36.9,5,0,81.73,S,6,0,1
12781,2,male,52.2,5,2,25.93,S,8,0,1
12782,3,male,0.0,2,0,27.81,S,3,0,0
12783,3,male,3.3,1,3,8.65,S,5,0,0
12785,3,female,19.9,1,1,14.65,S,3,0,1
12787,3,female,53.5,2,1,62.55,S,4,0,1
12789,3,female,52.7,0,1,35.95,S,2,0,0
12790,3,male,23.6,3,3,21.52,S,7,0,0
12792,1,female,29.8,1,4,57.6,S,6,0,1
12793,1,male,49.9,5,4,13.36,S,10,0,1
12794,3,male,25.3,0,3,24.9,S,4,0,0
12795,3,female,15.5,4,3,22.11,S,8,0,1
12796,3,female,22.5,1,1,14.95,S,3,0,1
12800,1,male,44.7,0,2,57.1,S,3,0,0
12802,1,male,34.5,5,4,37.86,S,10,0,1
12804,2,male,20.8,1,1,55.29,S,3,0,1
12805,2,male,0.0,2,3,2.81,S,6,0,1
12806,2,female,34.3,1,0,9.87,S,2,0,0
12808,2,female,49.6,3,4,3.74,S,8,0,0
12810,3,male,20.7,0,0,2.39,S,1,1,0
12812,3,male,35.5,5,2,13.73,S,8,0,0
12813,3,male,54.2,0,4,1.83,S,5,0,0
12814,2,female,9.8,0,3,10.76,S,4,0,0
12815,3,male,24.8,3,1,16.31,S,5,0,0
12816,2,female,9.0,5,4,14.61,S,10,0,1
12817,1,male,40.1,5,1,22.84,S,7,0,1
12818,3,male,19.9,1,3,22.36,S,5,0,0
12819,3,male,27.6,4,2,14.26,S,7,0,0
12821,3,female,30.6,5,4,7.95,S,10,0,0
12822,1,female,26.8,3,0,13.31,S,4,0,0
12824,3,male,30.2,0,0,9.0,S,1,1,1
12825,3,male,17.9,0,3,5.21,S,4,0,0
12827,2,male,29.8,0,2,92.99,S,3,0,0
12828,1,male,14.4,2,3,49.07,S,6,0,0
12830,1,male,52.2,5,1,1.31,S,7,0,0
12831,2,male,63.2,0,0,2.44,S,1,1,0
12833,3,male,17.3,3,2,0.75,S,6,0,0
12837,2,male,0.0,0,1,124.24,S,2,0,0
12838,3,female,15.3,0,1,4.04,S,2,0,0
12840,3,male,19.8,5,4,0.19,S,10,0,1
12841,3,female,9.9,2,1,28.65,S,4,0,0
12843,3,male,0.0,0,1,22.44,S,2,0,0
12844,1,male,20.6,5,4,50.67,S,10,0,0
12847,1,male,36.7,2,3,20.45,S,6,0,1
12848,3,female,34.3,3,3,44.09,S,7,0,0
12849,3,male,41.6,2,1,29.52,S,4,0,0
12850,3,male,26.6,4,4,64.28,S,9,0,0
12851,3,male,8.6,0,4,45.12,S,5,0,0
12852,3,male,29.6,4,2,8.45,S,7,0,1
12854,3,male,10.0,5,0,66.53,S,6,0,0
12855,3,female,37.1,2,0,62.67,S,3,0,0
12856,3,male,9.2,1,4,20.75,S,6,0,1
12857,3,male,38.5,4,0,12.05,S,5,0,1
12859,1,male,24.9,5,4,6.92,S,10,0,0
12860,1,male,21.1,1,2,4.97,S,4,0,0
12862,3,female,37.3,0,1,34.77,S,2,0,0
12863,3,male,17.5,2,0,12.09,S,3,0,0
12865,1,female,47.6,1,4,11.66,S,6,0,1
12866,2,female,49.9,2,4,65.9,S,7,0,0
12868,3,female,47.4,3,2,10.14,S,6,0,0
12869,3,male,46.4,5,0,51.25,S,6,0,1
12870,1,female,31.5,2,4,44.39,S,7,0,1
12871,3,female,27.7,5,1,20.17,S,7,0,1
12872,2,male,21.3,5,2,37.35,S,8,0,0
12874,3,male,33.7,3,1,1.63,S,5,0,1
12876,3,male,35.1,2,2,10.82,S,5,0,1
12878,1,female,64.3,2,4,76.42,S,7,0,0
12879,3,male,45.8,1,3,0.62,S,5,0,0
12880,1,female,36.7,3,2,31.04,S,6,0,1
12881,3,male,0.0,0,0,107.38,S,1,1,1
12882,3,male,34.5,2,2,26.63,S,5,0,0
12883,3,male,51.2,1,2,30.6,S,4,0,0
12884,2,male,23.0,1,3,85.55,S,5,0,0
12885,2,female,59.7,1,4,27.21,S,6,0,0
12887,2,male,33.1,3,4,19.74,S,8,0,0
12888,1,male,15.1,4,2,13.78,S,7,0,1
12889,3,male,50.1,2,4,5.85,S,7,0,1
12890,3,male,17.4,0,3,7.71,S,4,0,1
12891,3,female,21.1,0,1,2.02,S,2,0,0
12892,1,female,2.7,4,1,5.91,S,6,0,0
12894,2,female,37.2,2,4,45.44,S,7,0,0
12896,2,male,39.4,2,3,37.58,S,6,0,0
12897,2,female,38.0,3,4,177.97,S,8,0,1
12898,3,male,23.9,3,3,27.89,S,7,0,1
12899,3,male,18.0,2,0,30.47,S,3,0,0
12901,3,male,26.5,2,4,16.11,S,7,0,0
12902,1,male,10.7,3,2,6.58,S,6,0,0
12904,1,male,26.8,4,4,20.8,S,9,0,1
12905,1,male,23.4,3,4,87.91,S,8,0,0
12907,2,male,15.2,3,0,3.68,S,4,0,1
12908,3,male,3.1,0,0,32.42,S,1,1,1
12909,3,female,25.8,0,2,60.99,S,3,0,1
12910,3,female,18.6,4,2,34.73,S,7,0,0
12913,3,male,34.9,4,1,43.9,S,6,0,0
12914,3,male,15.4,3,0,13.51,S,4,0,1
12916,3,female,37.6,5,2,48.49,S,8,0,0
12918,3,male,12.4,2,1,2.76,S,4,0,0
12919,1,male,15.7,5,0,0.55,S,6,0,0
12920,1,male,23.8,5,1,35.14,S,7,0,1
12921,3,male,13.0,4,0,2.82,S,5,0,0
12923,2,male,25.5,4,1,7.03,S,6,0,1
12924,3,male,16.2,2,4,22.78,S,7,0,0
12925,1,male,38.1,0,4,7.19,S,5,0,0
12926,2,female,14.7,2,4,6.38,S,7,0,0
12927,2,male,46.4,3,1,0.34,S,5,0,0
12928,3,male,25.9,2,0,46.55,S,3,0,1
12929,2,male,19.8,4,4,4.67,S,9,0,1
12930,3,female,36.6,1,4,26.91,S,6,0,0
12931,1,male,29.5,3,2,11.4,S,6,0,1
12932,3,male,39.6,5,2,6.47,S,8,0,0
12933,3,male,1.0,5,1,13.63,S,7,0,0
12935,3,male,21.7,2,4,18.17,S,7,0,1
12937,1,male,27.8,0,0,1.67,S,1,1,0
12938,3,male,47.9,3,1,6.48,S,5,0,0
12939,2,male,3.0,0,4,2.68,S,5,0,0
12940,1,female,51.6,4,0,109.96,S,5,0,0
12942,3,female,31.1,0,4,54.93,S,5,0,0
12943,2,female,8.9,3,2,9.93,S,6,0,1
12944,1,female,5.6,0,4,72.24,S,5,0,0
12945,3,female,21.1,5,0,31.73,S,6,0,0
12946,3,male,37.9,0,4,16.67,S,5,0,0
12947,2,female,28.9,3,4,29.37,S,8,0,0
12948,3,male,37.1,4,1,4.36,S,6,0,1
12949,1,female,8.5,1,3,12.02,S,5,0,0
12950,2,male,29.6,0,1,24.8,S,2,0,0
12951,3,male,44.3,5,3,32.73,S,9,0,1
12952,3,female,49.3,5,3,7.82,S,9,0,0
12955,2,female,24.2,3,2,27.76,S,6,0,1
12958,2,male,69.2,2,3,94.1,S,6,0,0
12959,1,female,13.4,3,0,44.59,S,4,0,1
12961,2,female,33.1,0,3,16.64,S,4,0,0
12963,1,male,47.7,4,1,40.94,S,6,0,0
12967,2,male,14.1,1,1,16.46,S,3,0,1
12968,3,male,18.5,4,3,132.88,S,8,0,1
12969,3,female,27.0,1,2,0.91,S,4,0,0
12971,3,male,3.5,3,0,29.22,S,4,0,1
12972,3,male,6.5,2,0,45.12,S,3,0,1
12976,3,female,25.2,4,2,63.68,S,7,0,0
12977,2,male,15.7,1,1,18.59,S,3,0,0
12982,3,male,25.5,4,1,4.9,S,6,0,0
12984,1,male,4.2,5,4,55.47,S,10,0,0
12986,3,female,36.8,1,3,42.66,S,5,0,1
12989,3,male,45.9,5,1,5.46,S,7,0,0
12992,1,male,60.1,5,0,38.66,S,6,0,0
12993,2,male,40.9,2,2,107.19,S,5,0,0
12994,3,male,30.0,1,2,10.74,S,4,0,0
12996,3,male,31.1,4,2,2.4,S,7,0,1
12997,2,male,28.8,1,0,65.78,S,2,0,1
12998,1,male,14.0,0,4,37.96,S,5,0,0
12999,1,male,23.4,2,2,0.93,S,5,0,0
13001,2,male,39.1,3,0,85.72,S,4,0,0
13003,3,female,39.9,2,4,3.99,S,7,0,0
13005,3,female,48.9,0,0,17.25,S,1,1,1
13006,2,male,47.2,5,1,24.01,S,7,0,1
13009,1,male,23.4,5,2,36.08,S,8,0,0
13011,3,male,25.4,5,1,44.81,S,7,0,1
